rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params
393,0.7193396811661651,0.03860440759348596,1.0,0.0,1.9586231708526611,0.12371978995833458,0.10450289249420167,0.007539341584114989,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
393,0.7193396811661651,0.03860440759348596,1.0,0.0,2.104218006134033,0.2520078266803367,0.12025866508483887,0.018340790239708506,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
396,0.7191315350748131,0.027629741445824755,0.9978634469367821,0.0018313905295517159,2.008646297454834,0.10145495902550238,0.13286283016204833,0.007029949328346655,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
396,0.7191315350748131,0.027629741445824755,0.9978634469367821,0.0018313905295517159,1.996404266357422,0.13485556780170815,0.12176098823547363,0.005466556405990337,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
396,0.7191315350748131,0.027629741445824755,0.9978634469367821,0.0018313905295517159,2.0827291011810303,0.13817231325879467,0.11190416812896728,0.006624453603177613,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
399,0.7190454804550676,0.03872795064498415,1.0,0.0,3.1160520792007445,0.18211729117437714,0.14416086673736572,0.017024477069509162,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
399,0.7190454804550676,0.03872795064498415,1.0,0.0,3.0929485082626345,0.11054005042202664,0.14058303833007812,0.004794900782384596,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
399,0.7190454804550676,0.03872795064498415,1.0,0.0,3.00578773021698,0.1802577166045178,0.13583178520202638,0.005316751297038371,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
402,0.7190260025546037,0.0355498805727032,1.0,0.0,1.7879580736160279,0.08515385838063191,0.12146797180175781,0.006479136438120099,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
402,0.7190260025546037,0.0355498805727032,1.0,0.0,1.7528322696685792,0.09418847216166215,0.11668531894683838,0.004445030747386273,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
402,0.7190260025546037,0.0355498805727032,1.0,0.0,1.8490881443023681,0.1832426754968388,0.11803276538848877,0.011221040613333783,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
405,0.7190215280780986,0.027757702457574217,0.9959135087981694,0.0022892526923685395,2.3894447803497316,0.14553092535382486,0.1105614185333252,0.006520811942588619,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
405,0.7190215280780986,0.027757702457574217,0.9959135087981694,0.0022892526923685395,2.2204806327819826,0.09210475883682598,0.11095514297485351,0.008370876571793254,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
405,0.7190215280780986,0.027757702457574217,0.9959135087981694,0.0022892526923685395,2.303193950653076,0.164078192772378,0.11450953483581543,0.005970015009545743,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
408,0.7189884122237812,0.033236377206118536,0.9998962011771001,0.00031139646869984274,2.1283639430999757,0.12342433089791191,0.10978803634643555,0.006362384001516664,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
408,0.7189884122237812,0.033236377206118536,0.9998962011771001,0.00031139646869984274,2.14351646900177,0.11210778139722395,0.10888135433197021,0.011965522631881262,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
408,0.7189884122237812,0.033236377206118536,0.9998962011771001,0.00031139646869984274,2.3142257213592528,0.2001348256866953,0.12962701320648193,0.010876977254166528,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
411,0.7189117232010751,0.03953221360861606,1.0,0.0,2.8286293268203737,0.11841959676020772,0.13718817234039307,0.009119330127930167,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
411,0.7189117232010751,0.03953221360861606,1.0,0.0,3.072368335723877,0.09003760132140885,0.13996717929840088,0.007171023882801376,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
411,0.7189117232010751,0.03953221360861606,1.0,0.0,2.9925652980804442,0.09697675451005536,0.12584092617034912,0.007734140203443138,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
414,0.7188084908683774,0.03438871516922397,1.0,0.0,1.826435375213623,0.07809732278476027,0.11954057216644287,0.015441939297707818,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
414,0.7188084908683774,0.03438871516922397,1.0,0.0,1.782214093208313,0.10935596344393017,0.11678943634033204,0.005644140835428351,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
414,0.7188084908683774,0.03438871516922397,1.0,0.0,1.850620174407959,0.07053317918021959,0.12656707763671876,0.009259024921656077,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
417,0.7187545146071946,0.03611020670941649,1.0,0.0,3.8991641998291016,0.4911890616794492,0.07299587726593018,0.007857736368492331,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
418,0.718681033407507,0.03842524657289405,1.0,0.0,2.619903635978699,0.10812328115386487,0.13513896465301514,0.01206126906559009,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
418,0.718681033407507,0.03842524657289405,1.0,0.0,2.8178934812545777,0.09766512454538967,0.14156930446624755,0.006845079826463659,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
418,0.718681033407507,0.03842524657289405,1.0,0.0,2.7769917249679565,0.12711397512725942,0.12292702198028564,0.004968383962201041,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
421,0.7186538826524915,0.037340414791527006,1.0,0.0,2.3949713468551637,0.22781119883759193,0.1323382616043091,0.014202490867695369,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": null, ""eta0"": 0.03, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
421,0.7186538826524915,0.037340414791527006,1.0,0.0,2.258520722389221,0.15982677633275771,0.13275299072265626,0.00784683590339151,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
421,0.7186538826524915,0.037340414791527006,1.0,0.0,2.0998834133148194,0.16359914321762745,0.13071653842926026,0.006502519605664748,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
421,0.7186538826524915,0.037340414791527006,1.0,0.0,2.0919286251068114,0.20572233922741295,0.10388963222503662,0.014937601938735088,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
425,0.718582439212702,0.03579821203433184,1.0,0.0,4.220694351196289,0.9617689584934834,0.1289071798324585,0.0061807881555219326,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
426,0.7185308448624615,0.03507467914723883,1.0,0.0,1.7837769269943238,0.10938979429348455,0.1132723331451416,0.0047108962751679605,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
426,0.7185308448624615,0.03507467914723883,1.0,0.0,1.7893700361251832,0.05638864984371165,0.11322324275970459,0.01107298506322761,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
426,0.7185308448624615,0.03507467914723883,1.0,0.0,1.8245285511016847,0.12486193455702481,0.12195520401000977,0.011796177052291154,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
429,0.7184173270969414,0.03598511758985784,1.0,0.0,4.419256067276001,0.29626591468284313,0.08360764980316163,0.015047115170352838,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
430,0.718410025803365,0.03454801227127632,1.0,0.0,1.7125874280929565,0.08458347755539784,0.11376280784606933,0.0034442890718905995,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
430,0.718410025803365,0.03454801227127632,1.0,0.0,1.7331163167953492,0.07438220884643541,0.11068596839904785,0.008934201674472909,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
430,0.718410025803365,0.03454801227127632,1.0,0.0,1.7282471179962158,0.06398925389843999,0.11867952346801758,0.008778760611831965,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
433,0.718404574733385,0.04184803630183954,1.0,0.0,1.9660492897033692,0.07275911590736779,0.14077835083007811,0.004176877520259442,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
433,0.718404574733385,0.04184803630183954,1.0,0.0,2.154573345184326,0.32324610283920413,0.1676300048828125,0.07555287255114128,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
433,0.718404574733385,0.04184803630183954,1.0,0.0,2.7607349157333374,0.2762732213808072,0.13674721717834473,0.01032081028672222,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
436,0.7183617301381852,0.034900597769890844,1.0,0.0,2.411475658416748,0.4050097980193349,0.11179676055908203,0.007520201942430381,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
437,0.7183446892216802,0.03867627519185215,1.0,0.0,1.9294809818267822,0.22176996537700278,0.12639098167419432,0.012879720279310065,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
437,0.7183446892216802,0.03867627519185215,1.0,0.0,2.1105302572250366,0.26329064685172593,0.13746702671051025,0.04011206136032405,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
437,0.7183446892216802,0.03867627519185215,1.0,0.0,2.1857426404953,0.3874430829190958,0.11991915702819825,0.013358621982438828,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
440,0.7182609879123911,0.03843051985771685,1.0,0.0,2.715422511100769,0.16256680255087275,0.13133764266967773,0.008354028077415473,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
440,0.7182609879123911,0.03843051985771685,1.0,0.0,2.6913895845413207,0.13892907952660455,0.1273956298828125,0.0051824364019538716,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
440,0.7182609879123911,0.03843051985771685,1.0,0.0,2.899791383743286,0.0661339713697297,0.12158691883087158,0.01067648046110989,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
443,0.7182260392651407,0.03465545637905569,0.9975324838635877,0.0011208366940994071,2.882528209686279,0.058421755883227185,0.1356940746307373,0.0061264022013836125,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
443,0.7182260392651407,0.03465545637905569,0.9975324838635877,0.0011208366940994071,2.872584319114685,0.030796319370536018,0.1412968635559082,0.00972170532964407,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
443,0.7182260392651407,0.03465545637905569,0.9975324838635877,0.0011208366940994071,2.8051039457321165,0.1082152571217951,0.12093698978424072,0.013955072333691731,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
446,0.7181178315518915,0.03591711214303658,1.0,0.0,4.012790608406067,0.9178961587353822,0.10848746299743653,0.011231802563219671,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
447,0.7178535790749828,0.029192263927859785,1.0,0.0,2.6019133567810058,0.22724669656009383,0.1241722822189331,0.00877508004382861,"{""alpha"": 0.001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
447,0.7178535790749828,0.029192263927859785,1.0,0.0,2.5210026025772097,0.24066838636194549,0.12475121021270752,0.00690880511458622,"{""alpha"": 0.001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
447,0.7178535790749828,0.029192263927859785,1.0,0.0,2.523499369621277,0.20513081141487458,0.12429223060607911,0.007260049795311428,"{""alpha"": 0.001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
447,0.7178535790749828,0.029192263927859785,1.0,0.0,2.4874192476272583,0.16120072702040555,0.12481720447540283,0.010554267592157015,"{""alpha"": 0.001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
451,0.7177442771432594,0.035946992829204445,1.0,0.0,14.174254274368286,0.6200526220495162,0.13777689933776854,0.014626306000184075,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
452,0.7177413975739155,0.033020004997148564,1.0,0.0,13.938725638389588,0.7385648293600964,0.13886303901672364,0.010565746970437611,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
453,0.7177212843484765,0.03342892617402801,1.0,0.0,2.888477349281311,0.09921632325229976,0.1342932939529419,0.007630645158047361,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
